"","sp","lon","lat"
"9147","Rhinella_schneideri",-39.83541887,-18.44241516
"9149","Rhinella_schneideri",-45.07361111,-21.82083333
"9150","Rhinella_schneideri",-57.45,-19.61667
"9151","Rhinella_schneideri",-57,-19.56666667
"9152","Rhinella_schneideri",-52.96555556,-18.30194444
"9153","Rhinella_schneideri",-40.61980743,-8.494901442
"9154","Rhinella_schneideri",-43.88739276,-19.62906919
"9155","Rhinella_schneideri",-60.68333333,-11.58333333
"9156","Rhinella_schneideri",-47.39,-6.530277778
"9157","Rhinella_schneideri",-49.70138889,-22.40305556
"9158","Rhinella_schneideri",-49.195,-20.34194444
"9159","Rhinella_schneideri",-47.29972222,-4.093055556
"9160","Rhinella_schneideri",-54.82777778,-17.60861111
"9161","Rhinella_schneideri",-43.714167,-19.169167
"9162","Rhinella_schneideri",-43.36666667,-21.78333333
"9163","Rhinella_schneideri",-45.28333333,-18.33333333
"9164","Rhinella_schneideri",-43.93333,-19.61667
"9165","Rhinella_schneideri",-45.0687572,-18.2971827
"9166","Rhinella_schneideri",-43.88856613,-21.80011644
"9167","Rhinella_schneideri",-40.028332,-19.381039
"9168","Rhinella_schneideri",-51.11196645,-23.51271674
"9169","Rhinella_schneideri",-47.7,-21.6
"9170","Rhinella_schneideri",-47.66666667,-21.5
"9171","Rhinella_schneideri",-46.06542469,-14.40879415
"9172","Rhinella_schneideri",-46.19444444,-14.35416667
"9173","Rhinella_schneideri",-46.17361111,-14.30888889
"9174","Rhinella_schneideri",-55.55644896,-29.42831989
"9175","Rhinella_schneideri",-44.5666667,-17.9
"9176","Rhinella_schneideri",-46.16666667,-17.73333333
"9177","Rhinella_schneideri",-46.69247505,-10.85691178
"9178","Rhinella_schneideri",-53.121001,-17.89361111
"9179","Rhinella_schneideri",-52.91944444,-17.62055556
"9180","Rhinella_schneideri",-52.84305556,-18.27138889
"9181","Rhinella_schneideri",-52.90833333,-18.25527778
"9182","Rhinella_schneideri",-52.96777778,-17.92916667
"9183","Rhinella_schneideri",-52.99861111,-17.90111111
"9184","Rhinella_schneideri",-56.5167,-20.2
"9185","Rhinella_schneideri",-56.59893595,-20.1186643
"9186","Rhinella_schneideri",-44.93333,-17.35
"9187","Rhinella_schneideri",-49.51916667,-21.08111111
"9188","Rhinella_schneideri",-49.53888889,-21.07805556
"9190","Rhinella_schneideri",-49.51888889,-21.07361111
"9191","Rhinella_schneideri",-47.1,-22.73333333
"9192","Rhinella_schneideri",-56.8,-17.3333333
"9193","Rhinella_schneideri",-59.36667,-15.18193
"9194","Rhinella_schneideri",-58.4666667,-15.85
"9195","Rhinella_schneideri",-57.83916667,-22.08027778
"9196","Rhinella_schneideri",-57.90416667,-22.02638889
"9197","Rhinella_schneideri",-57.77388889,-22.00361111
"9198","Rhinella_schneideri",-57.848994,-21.985027
"9199","Rhinella_schneideri",-57.83666667,-21.90805556
"9200","Rhinella_schneideri",-57.72027778,-21.70194444
"9201","Rhinella_schneideri",-57.71194444,-21.65
"9202","Rhinella_schneideri",-57.78083333,-21.55444444
"9203","Rhinella_schneideri",-44.36667,-15.48333
"9204","Rhinella_schneideri",-61.33083333,-11.46666667
"9205","Rhinella_schneideri",-52.366667,-12.9
"9206","Rhinella_schneideri",-50.45,-18.43333333
"9207","Rhinella_schneideri",-47.42861111,-6.010555556
"9208","Rhinella_schneideri",-47.8,-21.16667
"9209","Rhinella_schneideri",-47.55,-22.41666667
"9210","Rhinella_schneideri",-47.55,-22.4
"9211","Rhinella_schneideri",-48.38111111,-14.20555556
"9212","Rhinella_schneideri",-50.39994173,-29.61633398
"9213","Rhinella_schneideri",-54.6333333,-16.4666667
"9214","Rhinella_schneideri",-55.11004995,-30.3252407
"9215","Rhinella_schneideri",-48.35222222,-14.18416667
"9216","Rhinella_schneideri",-48.33555556,-14.14777778
"9217","Rhinella_schneideri",-55.79852451,-28.74803539
"9218","Rhinella_schneideri",-44.6,-13.016667
"9219","Rhinella_schneideri",-44.683333,-12.733333
"9220","Rhinella_schneideri",-45.083333,-12.7
"9221","Rhinella_schneideri",-44.85,-12.366667
"9222","Rhinella_schneideri",-39.8565779,-18.7209897
"9223","Rhinella_schneideri",-53.61295279,-30.17420408
"9224","Rhinella_schneideri",-54.75475755,-29.70939792
"9225","Rhinella_schneideri",-44.85932199,-15.89439005
"9226","Rhinella_schneideri",-52.34527778,-22.45111111
"9227","Rhinella_schneideri",-42.98333,-22.43333
"9228","Rhinella_schneideri",-43.11446154,-22.12434917
"9229","Rhinella_schneideri",-48.28333333,-18.91666667
"9230","Rhinella_schneideri",-56.72931312,-29.8395761
"9234","Rhinella_veredas",-45.35534568,-15.40337866
"9235","Rhinella_veredas",-45.9,-15.38333333
"9236","Rhinella_veredas",-44.86619294,-17.39632975
"9237","Rhinella_veredas",-44.93333,-17.35
"9238","Rhinella_veredas",-45.19126783,-17.28492683
"9239","Rhinella_veredas",-45.96666667,-14.81666667
"9240","Rhinella_veredas",-44.6,-13.01666667
"9241","Rhinella_veredas",-44.68333333,-12.73333333
"9242","Rhinella_veredas",-45.08333333,-12.7
"9243","Rhinella_veredas",-44.56619252,-7.790187515
"9244","Rhinella_veredas",-44.7250231,-17.49340239
"9248","Scarthyla_goinorum",-67.23666667,-9.026111111
"9250","Scarthyla_goinorum",-67.18111111,-9.013055556
"9251","Scarthyla_goinorum",-68.70722222,-8.849166667
"9252","Scarthyla_goinorum",-67.30472222,-8.834166667
"9253","Scarthyla_goinorum",-67.35361111,-8.78
"9254","Scarthyla_goinorum",-67.09083333,-9.029444444
"9255","Scarthyla_goinorum",-73.34369652,-8.106140599
"9256","Scarthyla_goinorum",-69.3,-8.8833
"9257","Scarthyla_goinorum",-69.53175,-8.722833333
"9258","Scarthyla_goinorum",-72.44099169,-9.141950571
"9259","Scarthyla_goinorum",-68.210282,-9.938642
"9260","Scarthyla_goinorum",-72.07694444,-7.955555556
"9261","Scarthyla_goinorum",-71.44747136,-8.238607819
"9262","Scinax_acuminatus",-55.86379731,-19.75367684
"9263","Scinax_acuminatus",-57.84302843,-16.54928482
"9264","Scinax_acuminatus",-57.68333,-16.06667
"9265","Scinax_acuminatus",-57.45,-19.61667
"9266","Scinax_acuminatus",-57.6533,-19.0092
"9267","Scinax_acuminatus",-56.466667,-18.95
"9268","Scinax_acuminatus",-55.93536383,-15.44919421
"9269","Scinax_acuminatus",-56.5167,-20.2
"9270","Scinax_acuminatus",-56.59893595,-20.1186643
"9271","Scinax_acuminatus",-56.62083333,-20.08611111
"9272","Scinax_acuminatus",-56.8,-17.3333333
"9273","Scinax_acuminatus",-56.6228,-16.2567
"9274","Scinax_acuminatus",-57.83916667,-22.08027778
"9275","Scinax_acuminatus",-57.90416667,-22.02638889
"9276","Scinax_acuminatus",-57.77388889,-22.00361111
"9277","Scinax_acuminatus",-57.848994,-21.985027
"9278","Scinax_acuminatus",-57.83666667,-21.90805556
"9279","Scinax_acuminatus",-57.72027778,-21.70194444
"9280","Scinax_acuminatus",-57.71194444,-21.65
"9281","Scinax_acuminatus",-57.37205174,-21.23396852
"9282","Scinax_agilis",-39.18591712,-15.93612363
"9283","Scinax_agilis",-38.32416667,-12.6975
"9284","Scinax_agilis",-39.83541887,-18.44241516
"9286","Scinax_agilis",-40.54767486,-20.58412709
"9287","Scinax_agilis",-40.4333,-20.5167
"9288","Scinax_agilis",-40.9470998,-20.9656872
"9289","Scinax_agilis",-40.02833187,-19.38103912
"9290","Scinax_agilis",-39.91666667,-19.23333333
"9291","Scinax_agilis",-38.03833333,-12.56638889
"9292","Scinax_agilis",-35.47947525,-9.269930015
"9293","Scinax_agilis",-39.354711,-17.1325
"9294","Scinax_agilis",-39.28900053,-16.6191659
"9296","Scinax_agilis",-39.53447783,-12.93031807
"9297","Scinax_agilis",-40.02318439,-18.74788385
"9298","Scinax_agilis",-40.33333333,-20.16666667
"9299","Scinax_agilis",-40.14988645,-19.07247368
"9311","Scinax_alter",-39.23015472,-17.54881363
"9313","Scinax_alter",-40.23491388,-19.84720022
"9314","Scinax_alter",-40.5986527,-19.9379397
"9315","Scinax_alter",-41.06523569,-20.85195938
"9316","Scinax_alter",-40.5698336,-19.93093015
"9317","Scinax_alter",-40.38841876,-20.29375985
"9318","Scinax_alter",-42.15372479,-22.49864801
"9320","Scinax_alter",-42.16767978,-20.53099465
"9321","Scinax_alter",-40.62565356,-20.37748978
"9322","Scinax_alter",-40.03954405,-19.42157307
"9323","Scinax_alter",-40.3325988,-17.87675586
"9324","Scinax_alter",-39.24410971,-17.75116096
"9325","Scinax_alter",-40.65356353,-20.43330973
"9326","Scinax_alter",-41.34433546,-21.08919418
"9327","Scinax_alter",-39.22317722,-17.36739878
"9328","Scinax_alter",-41.37224544,-20.49610718
"9330","Scinax_alter",-39.53716446,-16.41148207
"9332","Scinax_alter",-39.15340228,-16.83710922
"9333","Scinax_alter",-41.01639323,-21.11012667
"9335","Scinax_alter",-40.541018,-20.121971
"9336","Scinax_alter",-40.51401365,-20.11932249
"9337","Scinax_alter",-39.83021922,-18.74196514
"9338","Scinax_alter",-42.44677954,-22.91729766
"9339","Scinax_alter",-40.28375634,-20.16118746
"9340","Scinax_alter",-43.77250344,-22.12186332
"9365","Scinax_auratus",-39.6,-13.016667
"9366","Scinax_auratus",-38.885222,-12.637933
"9367","Scinax_auratus",-38.866667,-12.733333
"9368","Scinax_auratus",-38.203014,-12.66782
"9370","Scinax_auratus",-38.043522,-12.069935
"9371","Scinax_auratus",-38.066667,-11.95
"9372","Scinax_auratus",-39.035844,-12.189325
"9373","Scinax_auratus",-38.14381,-12.477504
"9375","Scinax_auratus",-36.466667,-9.316667
"9377","Scinax_auratus",-38.501068,-12.97178
"9378","Scinax_auratus",-38.5,-12.966667
"9379","Scinax_auratus",-40.552633,-13.499483
"9381","Scinax_auratus",-39.854582,-13.287346
"9386","Scinax_berthae",-48.4701123,-22.86330455
"9387","Scinax_berthae",-51.08691112,-26.76138862
"9388","Scinax_berthae",-53.47173987,-30.59010687
"9389","Scinax_berthae",-53.48777778,-30.51972222
"9390","Scinax_berthae",-50.09871181,-29.1825433
"9391","Scinax_berthae",-51.05608886,-29.67173884
"9392","Scinax_berthae",-50.27277523,-30.12029977
"9393","Scinax_berthae",-49.85777038,-29.36426562
"9394","Scinax_berthae",-51.18767275,-29.64811403
"9395","Scinax_berthae",-51.91712592,-29.50907927
"9396","Scinax_berthae",-52.24316503,-26.84739115
"9397","Scinax_berthae",-50.94616906,-29.88969347
"9398","Scinax_berthae",-53.24056708,-27.24832376
"9399","Scinax_berthae",-47.83310927,-22.29528684
"9400","Scinax_berthae",-50.70199723,-26.85654456
"9401","Scinax_berthae",-51.50384064,-29.70918098
"9402","Scinax_berthae",-50.73392122,-30.8571835
"9403","Scinax_berthae",-49.53888889,-21.07805556
"9404","Scinax_berthae",-50.98916667,-29.70444444
"9405","Scinax_berthae",-50.05629372,-25.44305619
"9406","Scinax_berthae",-51.94054426,-26.77439182
"9407","Scinax_berthae",-51.16364766,-30.09600847
"9408","Scinax_berthae",-48.99392007,-25.36928768
"9409","Scinax_berthae",-52.40731458,-29.64831993
"9410","Scinax_berthae",-53.82561414,-29.78455467
"9411","Scinax_berthae",-55.56173665,-30.73976277
"9412","Scinax_berthae",-46.31667,-23.78333
"9413","Scinax_berthae",-49.34921377,-26.2953509
"9414","Scinax_berthae",-55.79852451,-28.74803539
"9415","Scinax_berthae",-50.39308443,-29.4288249
"9416","Scinax_berthae",-50.56133829,-29.19784452
"9417","Scinax_berthae",-49.18333333,-25.75
"9418","Scinax_berthae",-49.05,-25.68333333
"9419","Scinax_berthae",-52.55912711,-27.5532982
"9420","Scinax_berthae",-51.43904684,-30.66407252
"9421","Scinax_berthae",-50.55,-24.4
"9422","Scinax_berthae",-50.45,-24.38333333
"9423","Scinax_berthae",-50.41666667,-24.33333333
"9424","Scinax_berthae",-50.56666667,-24.28333333
"9425","Scinax_berthae",-50.58333333,-24.28333333
"9426","Scinax_berthae",-50.43333333,-24.13333333
"9427","Scinax_berthae",-50.68333333,-24.06666667
"9428","Scinax_berthae",-52.16833333,-22.61861111
"9430","Scinax_berthae",-49.11309246,-25.90067531
"9431","Scinax_berthae",-49.75527778,-29.35555556
"9432","Scinax_berthae",-49.80822961,-29.32670249
"9433","Scinax_berthae",-50.22278979,-30.02797853
"9434","Scinax_berthae",-51.5710822,-29.84314704
"9435","Scinax_berthae",-50.33333333,-24.25
"9436","Scinax_berthae",-50.8711889,-30.16503253
"9437","Scinax_boesemani",-61.7,3.75
"9438","Scinax_boesemani",-67.23666667,-9.026111111
"9440","Scinax_boesemani",-67.18111111,-9.013055556
"9441","Scinax_boesemani",-67.30472222,-8.834166667
"9442","Scinax_boesemani",-67.35361111,-8.78
"9443","Scinax_boesemani",-60.5,1.21
"9444","Scinax_boesemani",-67.09083333,-9.029444444
"9445","Scinax_boesemani",-55.98333,-4.28333
"9446","Scinax_boesemani",-59.86666667,-3
"9447","Scinax_boesemani",-50.266667,-5.5
"9448","Scinax_boesemani",-72.73333333,-9.05
"9449","Scinax_boesemani",-56.6708,-1.1886
"9450","Scinax_boesemani",-52.74111111,1.844722222
"9451","Scinax_boesemani",-50.06381596,-9.625426378
"9452","Scinax_boesemani",-59.21444444,-2.341666667
"9453","Scinax_boesemani",-54.833333,-3.133333
"9454","Scinax_boesemani",-72.10143121,-8.261855571
"9455","Scinax_boesemani",-71.5165021,-7.7891227
"9493","Scinax_catharinae",-50.09871181,-29.1825433
"9494","Scinax_catharinae",-50.77310977,-29.3498001
"9495","Scinax_catharinae",-52.64935692,-27.12509455
"9496","Scinax_catharinae",-52.61944444,-27.18555556
"9497","Scinax_catharinae",-49.32664261,-26.44018747
"9498","Scinax_catharinae",-49.23333,-26.43333
"9499","Scinax_catharinae",-49.33333,-26.43333
"9500","Scinax_catharinae",-48.50905473,-27.57990017
"9501","Scinax_catharinae",-50.89530596,-29.38452429
"9502","Scinax_catharinae",-48.7708971,-25.815743
"9503","Scinax_catharinae",-49.22493877,-26.99448724
"9504","Scinax_catharinae",-50.13333333,-29.45
"9505","Scinax_catharinae",-48.95498718,-26.24593131
"9506","Scinax_catharinae",-48.93333,-26.2
"9508","Scinax_catharinae",-49.45498939,-28.38271983
"9509","Scinax_catharinae",-50.66666667,-26.85361111
"9510","Scinax_catharinae",-49.5667,-28.6667
"9511","Scinax_catharinae",-48.79645212,-27.7411731
"9512","Scinax_catharinae",-49.34921377,-26.2953509
"9513","Scinax_catharinae",-49.33333,-26.28333
"9514","Scinax_catharinae",-50.39308443,-29.4288249
"9515","Scinax_catharinae",-50.56133829,-29.19784452
"9516","Scinax_catharinae",-49.05,-25.68333333
"9517","Scinax_catharinae",-49.25,-25.61666667
"9518","Scinax_catharinae",-50.58333333,-24.28333333
"9519","Scinax_catharinae",-50.52132362,-24.25156516
"9520","Scinax_catharinae",-49.49047729,-28.49886947
"9526","Scinax_constrictus",-49.1034627,-16.288758
"9527","Scinax_constrictus",-49.82348144,-16.07792355
"9528","Scinax_constrictus",-46.69247505,-10.85691178
"9529","Scinax_constrictus",-46.68452545,-10.37668536
"9530","Scinax_constrictus",-49.53815531,-17.53057205
"9531","Scinax_constrictus",-50.15702605,-16.16246622
"9532","Scinax_constrictus",-49.57296259,-16.90891218
"9533","Scinax_constrictus",-49.91666667,-16.8
"9534","Scinax_constrictus",-49.01084246,-15.80725874
"9535","Scinax_constrictus",-47.00722222,-11.58944444
"9536","Scinax_constrictus",-49.23216222,-13.29307798
"9537","Scinax_constrictus",-49.965089,-14.14813937
"9538","Scinax_cretatus",-36.4752853,-10.47634496
"9539","Scinax_cretatus",-38.88522249,-12.63793257
"9540","Scinax_cretatus",-38.20301449,-12.66782048
"9541","Scinax_cretatus",-37.883333,-12.35
"9543","Scinax_cretatus",-35.367022,-5.885189
"9544","Scinax_cretatus",-35.70791222,-9.526303811
"9545","Scinax_cretatus",-35.15515324,-6.718050536
"9546","Scinax_cretatus",-38.14381025,-12.47750372
"9547","Scinax_cretatus",-35.47947525,-9.269930015
"9548","Scinax_cretatus",-36.80359887,-10.64755012
"9549","Scinax_cretatus",-38.501068,-12.97178
"9551","Scinax_cretatus",-39.1970108,-13.35677743
"9553","Scinax_crospedospilus",-46.58728661,-23.12320428
"9554","Scinax_crospedospilus",-46.5503,-23.1169
"9556","Scinax_crospedospilus",-45.99122696,-23.74333695
"9557","Scinax_crospedospilus",-45.53202127,-22.69971478
"9558","Scinax_crospedospilus",-47.92,-25.01
"9559","Scinax_crospedospilus",-44.58551713,-22.43762782
"9560","Scinax_crospedospilus",-47.63333,-24.31667
"9561","Scinax_crospedospilus",-46.18333,-23.51667
"9562","Scinax_crospedospilus",-42.50146591,-22.31976726
"9563","Scinax_crospedospilus",-42.530833,-22.281944
"9564","Scinax_crospedospilus",-44.68568828,-23.01905714
"9565","Scinax_crospedospilus",-47.33333333,-23.81666667
"9566","Scinax_crospedospilus",-47.42,-23.71
"9567","Scinax_crospedospilus",-47.71,-23.81
"9568","Scinax_crospedospilus",-44.77,-22.53
"9569","Scinax_crospedospilus",-48.35997378,-24.18968158
"9570","Scinax_crospedospilus",-48.36,-24.090278
"9571","Scinax_crospedospilus",-45.888728,-23.655202
"9572","Scinax_crospedospilus",-45.833,-23.633
"9573","Scinax_crospedospilus",-45.84,-23.530278
"9574","Scinax_crospedospilus",-45.85,-23.51666667
"9575","Scinax_crospedospilus",-46.31667,-23.78333
"9576","Scinax_crospedospilus",-46.309347,-23.779444
"9579","Scinax_crospedospilus",-46.5333,-23.6667
"9580","Scinax_crospedospilus",-45.31,-23.22
"9581","Scinax_crospedospilus",-47.93333333,-24.05
"9582","Scinax_crospedospilus",-48.05,-24.2
"9583","Scinax_crospedospilus",-42.98333,-22.43333
"9584","Scinax_crospedospilus",-42.87371551,-22.31338508
"9585","Scinax_crospedospilus",-42.98333,-22.28884
"9586","Scinax_crospedospilus",-42.88559185,-20.74073249
"9587","Scinax_cruentommus",-67.23666667,-9.026111111
"9589","Scinax_cruentommus",-67.18111111,-9.013055556
"9590","Scinax_cruentommus",-68.70722222,-8.849166667
"9591","Scinax_cruentommus",-67.30472222,-8.834166667
"9592","Scinax_cruentommus",-67.35361111,-8.78
"9593","Scinax_cruentommus",-68.70722222,-8.891666667
"9594","Scinax_cruentommus",-67.09083333,-9.029444444
"9595","Scinax_cruentommus",-73.2,-9.4
"9596","Scinax_cruentommus",-72.44099169,-9.141950571
"9597","Scinax_cruentommus",-68.37185214,-10.06457714
"9598","Scinax_cruentommus",-72.07694444,-7.955555556
"9599","Scinax_curicica",-43.78,-17.8
"9600","Scinax_curicica",-43.3988,-20.074
"9601","Scinax_curicica",-43.5,-20.13
"9602","Scinax_curicica",-43.55,-18.43
"9603","Scinax_curicica",-43.714167,-20.146567
"9604","Scinax_curicica",-43.42,-19.04
"9605","Scinax_curicica",-43.339252,-20.245556
"9606","Scinax_curicica",-43.4649,-20.4491
"9607","Scinax_curicica",-43.4167,-19.3
"9608","Scinax_curicica",-43.6998,-20.5172
"9609","Scinax_curicica",-43.654,-20.3633
"9610","Scinax_curicica",-43.48,-20.3
"9611","Scinax_curicica",-43.744722,-20.36378
"9612","Scinax_curicica",-43.59,-19.29
"9613","Scinax_curicica",-43.54,-19.25
"9614","Scinax_curicica",-43.528929,-19.224665
"9615","Scinax_curicica",-43.34,-18.41
"9616","Scinax_curicica",-43.35,-18.18
"9617","Scinax_cuspidatus",-39.41881697,-15.23579289
"9618","Scinax_cuspidatus",-39.18591712,-15.93612363
"9619","Scinax_cuspidatus",-39.1779916,-14.01421375
"9620","Scinax_cuspidatus",-41.68333333,-22.26666667
"9621","Scinax_cuspidatus",-41.68333333,-22.28333333
"9622","Scinax_cuspidatus",-40.52194444,-20.28111111
"9623","Scinax_cuspidatus",-40.44271447,-20.28827754
"9624","Scinax_cuspidatus",-40.6357631,-19.87791558
"9625","Scinax_cuspidatus",-39.83541887,-18.44241516
"9626","Scinax_cuspidatus",-43.33333333,-22.65
"9627","Scinax_cuspidatus",-43.2167,-22.65
"9628","Scinax_cuspidatus",-40.54767486,-20.58412709
"9629","Scinax_cuspidatus",-40.45,-20.58333333
"9630","Scinax_cuspidatus",-39.92913327,-16.54102257
"9631","Scinax_cuspidatus",-40.41844476,-19.83521392
"9632","Scinax_cuspidatus",-39.43014723,-14.06159337
"9633","Scinax_cuspidatus",-43.36666667,-21.71666667
"9634","Scinax_cuspidatus",-40.02833187,-19.38103912
"9635","Scinax_cuspidatus",-43.16667,-22.66667
"9636","Scinax_cuspidatus",-43.02888889,-22.57583333
"9637","Scinax_cuspidatus",-42.81758388,-22.91513859
"9639","Scinax_cuspidatus",-42.5517058,-19.67875582
"9640","Scinax_cuspidatus",-39.79004696,-17.42435556
"9641","Scinax_cuspidatus",-39.76555662,-17.00373099
"9642","Scinax_cuspidatus",-39.28900053,-16.6191659
"9643","Scinax_cuspidatus",-39.16666667,-16.38333333
"9644","Scinax_cuspidatus",-39.21056613,-16.22958452
"9645","Scinax_cuspidatus",-39.66236244,-15.90357095
"9646","Scinax_cuspidatus",-39.12569243,-15.65258462
"9647","Scinax_cuspidatus",-39.30067245,-17.08474437
"9648","Scinax_cuspidatus",-40.96666667,-21.25
"9650","Scinax_cuspidatus",-41.07290887,-21.14241274
"9651","Scinax_cuspidatus",-41.94641405,-22.45450936
"9652","Scinax_cuspidatus",-43.2833,-22.95
"9653","Scinax_cuspidatus",-43.45030529,-22.92167222
"9655","Scinax_cuspidatus",-43.4787,-23.0193
"9656","Scinax_cuspidatus",-43.23333,-22.93333
"9657","Scinax_cuspidatus",-43.23333,-22.9
"9658","Scinax_cuspidatus",-39.18843074,-13.65853928
"9659","Scinax_cuspidatus",-40.02318439,-18.74788385
"9660","Scinax_cuspidatus",-40.33333333,-20.16666667
"9661","Scinax_cuspidatus",-40.18222222,-20.10194444
"9662","Scinax_cuspidatus",-39.16665152,-15.22163573
"9663","Scinax_cuspidatus",-39.10516726,-15.17795894
"9669","Scinax_eurydice",-46.58728661,-23.12320428
"9670","Scinax_eurydice",-37.05833333,-10.54166667
"9671","Scinax_eurydice",-41.08583333,-20.51861111
"9672","Scinax_eurydice",-39.83541887,-18.44241516
"9673","Scinax_eurydice",-39.0362063,-12.18976507
"9675","Scinax_eurydice",-42.47861111,-20.72194444
"9676","Scinax_eurydice",-39.16666667,-13.83333333
"9677","Scinax_eurydice",-39.1986861,-14.74345398
"9678","Scinax_eurydice",-39.15980535,-14.36096781
"9679","Scinax_eurydice",-43.36666667,-21.71666667
"9680","Scinax_eurydice",-46.91337381,-23.1941588
"9681","Scinax_eurydice",-42.5517058,-19.67875582
"9682","Scinax_eurydice",-43.30808404,-21.87063919
"9683","Scinax_eurydice",-39.28900053,-16.6191659
"9684","Scinax_eurydice",-43.87983593,-22.04071039
"9685","Scinax_eurydice",-37.41666667,-11.33333333
"9686","Scinax_eurydice",-41.15093922,-11.4744653
"9687","Scinax_eurydice",-40.55263339,-13.49948319
"9689","Scinax_eurydice",-40.45,-13.43333
"9691","Scinax_eurydice",-45.92904597,-23.08818216
"9692","Scinax_eurydice",-40.18222222,-20.10194444
"9694","Scinax_flavoguttatus",-44.33425103,-22.73044589
"9695","Scinax_flavoguttatus",-45.99122696,-23.74333695
"9696","Scinax_flavoguttatus",-44.65367451,-22.35472651
"9697","Scinax_flavoguttatus",-42.72875923,-22.51593677
"9698","Scinax_flavoguttatus",-41.91392354,-21.49594684
"9699","Scinax_flavoguttatus",-45.59,-22.73
"9700","Scinax_flavoguttatus",-41.9,-20.5166667
"9701","Scinax_flavoguttatus",-43.81944444,-20.47361111
"9702","Scinax_flavoguttatus",-43.30007627,-22.63143179
"9703","Scinax_flavoguttatus",-44.75900556,-22.28922091
"9704","Scinax_flavoguttatus",-43.88555309,-21.70134512
"9705","Scinax_flavoguttatus",-46.619722,-24.08
"9706","Scinax_flavoguttatus",-42.5333,-22.36604
"9707","Scinax_flavoguttatus",-42.50146591,-22.31976726
"9708","Scinax_flavoguttatus",-43.60333333,-20.495
"9709","Scinax_flavoguttatus",-43.68972222,-20.48972222
"9710","Scinax_flavoguttatus",-44.70746119,-23.14669516
"9711","Scinax_flavoguttatus",-44.9666667,-22.3833333
"9712","Scinax_flavoguttatus",-43.16667,-22.51667
"9713","Scinax_flavoguttatus",-43.178333,-22.505
"9714","Scinax_flavoguttatus",-43.15754077,-22.39835756
"9715","Scinax_flavoguttatus",-44.5,-22.38333
"9716","Scinax_flavoguttatus",-45.833,-23.633
"9717","Scinax_flavoguttatus",-41.91376329,-21.96925603
"9718","Scinax_flavoguttatus",-46.309739,-23.779843
"9719","Scinax_flavoguttatus",-46.312075,-23.776951
"9720","Scinax_flavoguttatus",-44.65,-22.817
"9721","Scinax_flavoguttatus",-44.58701202,-22.74365839
"9722","Scinax_flavoguttatus",-44.5778,-22.645
"9723","Scinax_flavoguttatus",-45.31,-23.22
"9724","Scinax_flavoguttatus",-42.98333,-22.43333
"9726","Scinax_flavoguttatus",-42.965556,-22.412222
"9727","Scinax_flavoguttatus",-42.87371551,-22.31338508
"9728","Scinax_flavoguttatus",-49.94465,-28.78214
"9729","Scinax_funereus",-67.23666667,-9.026111111
"9731","Scinax_funereus",-67.18111111,-9.013055556
"9732","Scinax_funereus",-67.30472222,-8.834166667
"9733","Scinax_funereus",-67.35361111,-8.78
"9734","Scinax_funereus",-68.1,-8.8
"9735","Scinax_funereus",-68.09444444,-9.3525
"9736","Scinax_funereus",-68.33555556,-9.326111111
"9737","Scinax_funereus",-67.09083333,-9.029444444
"9738","Scinax_funereus",-60.25968181,-2.621574933
"9739","Scinax_funereus",-73.2,-9.4
"9740","Scinax_funereus",-72.44099169,-9.141950571
"9741","Scinax_funereus",-72.73734917,-8.491342499
"9742","Scinax_funereus",-68.37185214,-10.06457714
"9743","Scinax_funereus",-72.07694444,-7.955555556
"9744","Scinax_fuscomarginatus",-47.502934,-4.939439
"9745","Scinax_fuscomarginatus",-47.33186649,-4.786048906
"9746","Scinax_fuscomarginatus",-44.41666667,-2.25
"9747","Scinax_fuscomarginatus",-47.53520588,-14.18260263
"9748","Scinax_fuscomarginatus",-44.3,-23
"9749","Scinax_fuscomarginatus",-52.04403848,-18.76585074
"9750","Scinax_fuscomarginatus",-51.88055556,-18.67388889
"9751","Scinax_fuscomarginatus",-56.304352,-19.954295
"9752","Scinax_fuscomarginatus",-41.86666667,-2.783333333
"9753","Scinax_fuscomarginatus",-50.39916667,-22.61166667
"9754","Scinax_fuscomarginatus",-50.39444444,-22.59972222
"9755","Scinax_fuscomarginatus",-50.37194444,-22.59777778
"9757","Scinax_fuscomarginatus",-50.42055556,-22.59083333
"9759","Scinax_fuscomarginatus",-50.41277778,-22.57361111
"9760","Scinax_fuscomarginatus",-50.42162929,-22.60056692
"9761","Scinax_fuscomarginatus",-43.49541151,-19.89072866
"9762","Scinax_fuscomarginatus",-45.51914664,-12.01578239
"9763","Scinax_fuscomarginatus",-43.93333,-19.91667
"9764","Scinax_fuscomarginatus",-43.95997338,-19.9032534
"9765","Scinax_fuscomarginatus",-48.43333,-22.86667
"9766","Scinax_fuscomarginatus",-47.651718,-15.621175
"9767","Scinax_fuscomarginatus",-47.75,-15.75
"9768","Scinax_fuscomarginatus",-47.9,-22.21666667
"9769","Scinax_fuscomarginatus",-53.86824946,-19.34241163
"9770","Scinax_fuscomarginatus",-48.08,-14.15
"9771","Scinax_fuscomarginatus",-43.32191614,-19.81747245
"9772","Scinax_fuscomarginatus",-47.528611,-6.800833
"9773","Scinax_fuscomarginatus",-38.04352192,-12.06993451
"9774","Scinax_fuscomarginatus",-43.88739276,-19.62906919
"9775","Scinax_fuscomarginatus",-47.39277778,-6.530277778
"9776","Scinax_fuscomarginatus",-49.70138889,-22.40305556
